INVOICE_CODE,ITEM_CODE,AMOUNT,QUANTITY
10178,S10_4757,100,24,
10186,S10_4757,100,26,
10197,S10_4757,100,45,
10209,S10_4757,100,39,
10222,S10_4757,100,49,
10248,S10_4757,100,20,
10261,S10_4757,100,27,
10273,S10_4757,100,30,
10283,S10_4757,100,25,
10295,S10_4757,100,24,
10307,S10_4757,100,22,
10316,S10_4757,100,33,
10325,S10_4757,64.93,47,
10337,S10_4757,48.05,25,
10350,S10_4757,75.47,26,
10359,S10_4757,54.68,48,
10373,S10_4757,100,39,
10384,S10_4757,100,34,
10395,S10_4757,100,32,
10400,S10_4757,100,64,
10414,S10_4757,100,19,
10103,S10_4962,100,42,
10114,S10_4962,100,31,
10126,S10_4962,100,22,
10140,S10_4962,100,26,
10150,S10_4962,100,20,
10164,S10_4962,100,21,
10175,S10_4962,100,33,
10183,S10_4962,100,28,
10194,S10_4962,100,26,
10207,S10_4962,100,31,
10217,S10_4962,100,48,
10229,S10_4962,100,50,
10245,S10_4962,100,28,
10259,S10_4962,100,26,
10270,S10_4962,100,32,
10281,S10_4962,100,44,
10291,S10_4962,100,30,
10305,S10_4962,100,38,
10313,S10_4962,100,40,
10322,S10_4962,61.99,46,
10334,S10_4962,100,26,
10347,S10_4962,100,27,
10357,S10_4962,100,43,
10370,S10_4962,65.63,35,
10381,S10_4962,100,37,
10391,S10_4962,46.9,37,
10411,S10_4962,100,27,
10425,S10_4962,100,38,
10108,S12_1099,100,33,
10122,S12_1099,100,42,
10135,S12_1099,100,42,
10147,S12_1099,100,48,
10159,S12_1099,100,41,
10169,S12_1099,100,30,
10181,S12_1099,100,27,
10191,S12_1099,100,21,
10203,S12_1099,100,20,
10211,S12_1099,100,41,
10225,S12_1099,100,27,
10238,S12_1099,100,28,
10253,S12_1099,100,24,
10266,S12_1099,100,44,
10276,S12_1099,100,50,
10287,S12_1099,100,21,
10300,S12_1099,100,33,
10310,S12_1099,100,33,
10320,S12_1099,100,31,
10329,S12_1099,71.47,41,
10341,S12_1099,79.65,45,
10363,S12_1099,85.39,33,
10375,S12_1099,76,45,
10389,S12_1099,99.04,26,
10419,S12_1099,100,12,
10105,S12_1108,100,41,
10117,S12_1108,100,33,
10127,S12_1108,100,46,
10142,S12_1108,100,33,
10153,S12_1108,100,20,
10165,S12_1108,100,44,
10176,S12_1108,100,33,
10185,S12_1108,100,21,
10196,S12_1108,100,47,
10208,S12_1108,100,46,
10220,S12_1108,100,32,
10231,S12_1108,100,42,
10247,S12_1108,100,44,
10272,S12_1108,100,35,
10282,S12_1108,100,41,
10293,S12_1108,100,46,
10306,S12_1108,100,31,
10314,S12_1108,100,38,
10325,S12_1108,64,42,
10336,S12_1108,57.22,33,
10348,S12_1108,52.36,48,
10359,S12_1108,100,42,
10371,S12_1108,100,32,
10382,S12_1108,100,34,
10395,S12_1108,69.12,33,
10413,S12_1108,100,36,
10103,S12_1666,100,27,
10113,S12_1666,100,21,
10126,S12_1666,100,21,
10140,S12_1666,100,38,
10150,S12_1666,100,30,
10164,S12_1666,100,49,
10174,S12_1666,100,43,
10183,S12_1666,100,41,
10194,S12_1666,100,38,
10206,S12_1666,100,28,
10216,S12_1666,100,43,
10229,S12_1666,100,25,
10245,S12_1666,100,38,
10258,S12_1666,100,41,
10270,S12_1666,100,28,
10281,S12_1666,100,25,
10291,S12_1666,100,41,
10304,S12_1666,100,39,
10313,S12_1666,100,21,
10322,S12_1666,100,27,
10333,S12_1666,99.21,33,
10347,S12_1666,100,29,
10357,S12_1666,100,49,
10370,S12_1666,100,49,
10381,S12_1666,100,20,
10391,S12_1666,63.2,39,
10411,S12_1666,100,40,
10424,S12_1666,100,49,
10107,S12_2823,100,21,
10121,S12_2823,100,50,
10134,S12_2823,100,20,
10145,S12_2823,100,49,
10159,S12_2823,100,38,
10169,S12_2823,100,35,
10180,S12_2823,100,40,
10189,S12_2823,100,28,
10201,S12_2823,100,25,
10211,S12_2823,100,36,
10224,S12_2823,100,43,
10237,S12_2823,100,32,
10251,S12_2823,100,46,
10263,S12_2823,100,48,
10276,S12_2823,100,43,
10285,S12_2823,100,49,
10299,S12_2823,100,24,
10309,S12_2823,100,26,
10319,S12_2823,100,30,
10329,S12_2823,100,24,
10341,S12_2823,100,55,
10362,S12_2823,100,22,
10375,S12_2823,78.92,49,
10388,S12_2823,100,44,
10403,S12_2823,100,66,
10417,S12_2823,100,21,
10104,S12_3148,100,34,
10117,S12_3148,100,43,
10127,S12_3148,100,46,
10142,S12_3148,100,33,
10153,S12_3148,100,42,
10165,S12_3148,100,34,
10176,S12_3148,100,47,
10185,S12_3148,100,33,
10196,S12_3148,100,24,
10208,S12_3148,100,26,
10220,S12_3148,100,30,
10230,S12_3148,100,43,
10247,S12_3148,100,25,
10272,S12_3148,100,27,
10282,S12_3148,100,27,
10293,S12_3148,100,24,
10306,S12_3148,100,34,
10314,S12_3148,100,46,
10324,S12_3148,54.33,27,
10336,S12_3148,100,33,
10348,S12_3148,100,47,
10358,S12_3148,55.34,49,
10372,S12_3148,100,40,
10382,S12_3148,100,37,
10413,S12_3148,100,47,
10108,S12_3380,100,45,
10122,S12_3380,99.82,37,
10135,S12_3380,100,48,
10147,S12_3380,100,31,
10160,S12_3380,100,46,
10170,S12_3380,100,47,
10181,S12_3380,100,28,
10191,S12_3380,100,40,
10203,S12_3380,100,20,
10212,S12_3380,100,39,
10225,S12_3380,99.82,25,
10238,S12_3380,100,29,
10253,S12_3380,100,22,
10266,S12_3380,100,22,
10276,S12_3380,100,47,
10287,S12_3380,100,45,
10300,S12_3380,100,29,
10310,S12_3380,100,24,
10320,S12_3380,100,35,
10329,S12_3380,83.63,46,
10341,S12_3380,95.93,44,
10363,S12_3380,96.73,34,
10376,S12_3380,100,35,
10389,S12_3380,72.38,25,
10419,S12_3380,100,10,
10105,S12_3891,100,29,
10117,S12_3891,100,39,
10127,S12_3891,100,42,
10142,S12_3891,100,46,
10153,S12_3891,100,49,
10165,S12_3891,100,27,
10176,S12_3891,100,50,
10185,S12_3891,100,43,
10196,S12_3891,100,38,
10208,S12_3891,100,20,
10220,S12_3891,100,27,
10231,S12_3891,100,49,
10247,S12_3891,100,27,
10272,S12_3891,100,39,
10282,S12_3891,100,24,
10293,S12_3891,100,45,
10306,S12_3891,100,20,
10314,S12_3891,100,36,
10325,S12_3891,100,24,
10336,S12_3891,63.38,49,
10349,S12_3891,100,26,
10359,S12_3891,62.09,49,
10372,S12_3891,100,34,
10382,S12_3891,95.35,34,
10396,S12_3891,100,33,
10413,S12_3891,100,22,
10108,S12_3990,89.38,39,
10122,S12_3990,63.84,32,
10135,S12_3990,75.01,24,
10147,S12_3990,63.84,21,
10159,S12_3990,73.42,24,
10169,S12_3990,63.84,36,
10181,S12_3990,81.4,20,
10191,S12_3990,64.64,30,
10203,S12_3990,82.99,44,
10211,S12_3990,92.57,28,
10225,S12_3990,77.41,37,
10238,S12_3990,74.21,20,
10253,S12_3990,90.17,25,
10266,S12_3990,76.61,35,
10276,S12_3990,83.79,38,
10287,S12_3990,69.43,41,
10300,S12_3990,76.61,22,
10310,S12_3990,81.4,49,
10320,S12_3990,73.42,38,
10329,S12_3990,100,33,
10341,S12_3990,93.56,36,
10363,S12_3990,81.62,34,
10377,S12_3990,67.83,24,
10389,S12_3990,70.26,36,
10419,S12_3990,90.17,34,
10104,S12_4473,100,41,
10115,S12_4473,100,46,
10127,S12_4473,100,24,
10141,S12_4473,100,21,
10151,S12_4473,100,24,
10165,S12_4473,100,48,
10175,S12_4473,100,26,
10184,S12_4473,100,37,
10195,S12_4473,100,49,
10207,S12_4473,99.54,34,
10219,S12_4473,100,48,
10229,S12_4473,100,36,
10246,S12_4473,100,46,
10259,S12_4473,100,46,
10271,S12_4473,97.17,31,
10281,S12_4473,100,41,
10292,S12_4473,100,21,
10305,S12_4473,100,38,
10314,S12_4473,100,45,
10324,S12_4473,58.38,26,
10336,S12_4473,100,38,
10349,S12_4473,100,48,
10358,S12_4473,64.16,42,
10371,S12_4473,35.71,49,
10382,S12_4473,66.58,32,
10412,S12_4473,100,54,
10425,S12_4473,100,33,
10108,S12_4675,100,36,
10122,S12_4675,100,20,
10135,S12_4675,97.89,29,
10147,S12_4675,97.89,33,
10160,S12_4675,100,50,
10170,S12_4675,100,41,
10181,S12_4675,100,36,
10192,S12_4675,100,27,
10203,S12_4675,100,47,
10212,S12_4675,100,33,
10225,S12_4675,100,21,
10239,S12_4675,93.28,21,
10253,S12_4675,100,41,
10266,S12_4675,100,40,
10277,S12_4675,100,28,
10287,S12_4675,100,23,
10300,S12_4675,100,23,
10310,S12_4675,100,25,
10321,S12_4675,100,24,
10329,S12_4675,64.74,39,
10341,S12_4675,75.2,55,
10363,S12_4675,88.45,46,
10377,S12_4675,100,50,
10389,S12_4675,100,47,
10405,S12_4675,93.28,97,
10419,S12_4675,100,32,
10103,S18_1097,100,35,
10113,S18_1097,100,49,
10126,S18_1097,100,38,
10140,S18_1097,100,32,
10150,S18_1097,100,34,
10164,S18_1097,99.17,36,
10174,S18_1097,93.34,48,
10183,S18_1097,96.84,21,
10194,S18_1097,93.34,21,
10206,S18_1097,100,34,
10215,S18_1097,100,46,
10228,S18_1097,100,32,
10245,S18_1097,100,29,
10258,S18_1097,100,41,
10270,S18_1097,96.84,43,
10280,S18_1097,100,24,
10291,S18_1097,100,41,
10304,S18_1097,98,46,
10312,S18_1097,100,32,
10322,S18_1097,100,22,
10333,S18_1097,40.25,29,
10347,S18_1097,49.6,42,
10357,S18_1097,98,39,
10370,S18_1097,100,27,
10381,S18_1097,98,48,
10391,S18_1097,85.1,29,
10411,S18_1097,100,27,
10424,S18_1097,100,54,
10109,S18_1129,100,26,
10122,S18_1129,100,34,
10136,S18_1129,100,25,
10148,S18_1129,100,23,
10161,S18_1129,100,28,
10171,S18_1129,100,35,
10181,S18_1129,100,44,
10192,S18_1129,100,22,
10204,S18_1129,100,42,
10212,S18_1129,100,29,
10225,S18_1129,100,32,
10240,S18_1129,100,41,
10253,S18_1129,100,26,
10266,S18_1129,100,21,
10278,S18_1129,100,34,
10287,S18_1129,100,41,
10301,S18_1129,100,37,
10310,S18_1129,100,37,
10321,S18_1129,100,41,
10331,S18_1129,100,46,
10342,S18_1129,100,40,
10356,S18_1129,97.6,43,
10365,S18_1129,87.06,30,
10377,S18_1129,100,35,
10390,S18_1129,93.77,36,
10406,S18_1129,100,61,
10419,S18_1129,100,38,
10102,S18_1342,100,39,
10111,S18_1342,99.66,33,
10125,S18_1342,100,32,
10139,S18_1342,100,31,
10149,S18_1342,100,50,
10162,S18_1342,91.44,48,
10173,S18_1342,100,43,
10182,S18_1342,87.33,25,
10193,S18_1342,100,28,
10205,S18_1342,100,36,
10215,S18_1342,89.38,27,
10227,S18_1342,100,25,
10244,S18_1342,100,40,
10256,S18_1342,95.55,34,
10280,S18_1342,100,50,
10289,S18_1342,100,38,
10304,S18_1342,95.55,37,
10312,S18_1342,89.38,43,
10322,S18_1342,86.3,43,
10332,S18_1342,95.13,46,
10346,S18_1342,36.11,42,
10356,S18_1342,50.18,50,
10369,S18_1342,100,44,
10380,S18_1342,93.16,27,
10391,S18_1342,100,35,
10422,S18_1342,95.55,51,
10102,S18_1367,50.14,41,
10111,S18_1367,49.06,48,
10126,S18_1367,54.99,42,
10139,S18_1367,43.13,49,
10149,S18_1367,58.22,30,
10162,S18_1367,51.21,45,
10173,S18_1367,44.21,48,
10182,S18_1367,54.45,32,
10193,S18_1367,53.37,46,
10205,S18_1367,63.61,48,
10215,S18_1367,43.13,33,
10227,S18_1367,48.52,31,
10244,S18_1367,58.22,20,
10256,S18_1367,51.75,29,
10280,S18_1367,57.68,27,
10289,S18_1367,56.07,24,
10304,S18_1367,48.52,37,
10312,S18_1367,44.21,25,
10322,S18_1367,57.68,41,
10332,S18_1367,89.89,27,
10347,S18_1367,58.95,21,
10356,S18_1367,72.41,22,
10369,S18_1367,98.63,32,
10381,S18_1367,52.83,25,
10391,S18_1367,100,42,
10422,S18_1367,51.75,25,
10110,S18_1589,100,37,
10123,S18_1589,100,26,
10137,S18_1589,99.55,44,
10148,S18_1589,100,47,
10161,S18_1589,100,43,
10172,S18_1589,100,42,
10181,S18_1589,100,42,
10192,S18_1589,100,29,
10204,S18_1589,100,40,
10212,S18_1589,100,38,
10226,S18_1589,100,38,
10241,S18_1589,100,21,
10253,S18_1589,100,24,
10266,S18_1589,100,36,
10278,S18_1589,100,23,
10288,S18_1589,100,20,
10301,S18_1589,100,32,
10311,S18_1589,100,29,
10321,S18_1589,100,44,
10331,S18_1589,100,44,
10343,S18_1589,100,36,
10367,S18_1589,56.3,49,
10378,S18_1589,42.64,34,
10407,S18_1589,100,59,
10419,S18_1589,100,37,
10106,S18_1662,100,36,
10119,S18_1662,100,43,
10131,S18_1662,100,21,
10143,S18_1662,100,32,
10155,S18_1662,100,38,
10167,S18_1662,100,43,
10178,S18_1662,100,42,
10186,S18_1662,100,32,
10198,S18_1662,100,42,
10210,S18_1662,100,31,
10222,S18_1662,100,49,
10250,S18_1662,100,45,
10262,S18_1662,100,49,
10274,S18_1662,100,41,
10284,S18_1662,100,45,
10296,S18_1662,100,36,
10307,S18_1662,100,39,
10316,S18_1662,100,27,
10327,S18_1662,100,25,
10338,S18_1662,100,41,
10351,S18_1662,99.52,39,
10373,S18_1662,57.55,28,
10386,S18_1662,54.57,25,
10398,S18_1662,100,33,
10400,S18_1662,100,34,
10416,S18_1662,100,24,
10100,S18_1749,100,30,
10110,S18_1749,100,42,
10124,S18_1749,100,21,
10149,S18_1749,100,34,
10162,S18_1749,100,29,
10173,S18_1749,100,24,
10182,S18_1749,100,44,
10193,S18_1749,100,21,
10204,S18_1749,100,33,
10214,S18_1749,100,30,
10227,S18_1749,100,26,
10241,S18_1749,100,41,
10280,S18_1749,100,26,
10288,S18_1749,100,32,
10302,S18_1749,100,43,
10312,S18_1749,100,48,
10331,S18_1749,74.04,44,
10344,S18_1749,100,45,
10367,S18_1749,100,37,
10379,S18_1749,100,39,
10407,S18_1749,100,76,
10420,S18_1749,100,37,
10108,S18_1889,82.39,38,
10122,S18_1889,72.38,43,
10135,S18_1889,79.31,48,
10147,S18_1889,82.39,26,
10160,S18_1889,88.55,38,
10170,S18_1889,63.14,20,
10181,S18_1889,73.92,22,
10192,S18_1889,90.86,45,
10203,S18_1889,85.47,45,
10212,S18_1889,66.99,20,
10225,S18_1889,64.68,47,
10239,S18_1889,73.92,46,
10253,S18_1889,83.93,23,
10266,S18_1889,74.69,33,
10278,S18_1889,90.86,29,
10287,S18_1889,82.39,44,
10300,S18_1889,92.4,41,
10310,S18_1889,91.63,20,
10321,S18_1889,78.54,37,
10329,S18_1889,100,29,
10342,S18_1889,65.45,55,
10363,S18_1889,100,22,
10377,S18_1889,67.76,31,
10389,S18_1889,79.22,49,
10405,S18_1889,73.92,61,
10419,S18_1889,83.93,39,
10109,S18_1984,100,38,
10122,S18_1984,100,31,
10136,S18_1984,100,36,
10148,S18_1984,100,25,
10161,S18_1984,100,48,
10171,S18_1984,100,35,
10181,S18_1984,100,21,
10192,S18_1984,100,47,
10204,S18_1984,100,38,
10212,S18_1984,100,41,
10226,S18_1984,100,24,
10240,S18_1984,100,37,
10253,S18_1984,100,33,
10266,S18_1984,100,49,
10278,S18_1984,100,29,
10287,S18_1984,100,24,
10301,S18_1984,100,47,
10310,S18_1984,100,24,
10321,S18_1984,100,25,
10331,S18_1984,32.47,30,
10342,S18_1984,100,22,
10356,S18_1984,64.69,27,
10366,S18_1984,100,34,
10377,S18_1984,100,36,
10390,S18_1984,43.05,34,
10406,S18_1984,100,48,
10419,S18_1984,100,34,
10104,S18_2238,100,24,
10115,S18_2238,100,46,
10127,S18_2238,100,45,
10141,S18_2238,100,39,
10151,S18_2238,100,43,
10165,S18_2238,100,29,
10176,S18_2238,100,20,
10184,S18_2238,100,46,
10195,S18_2238,100,27,
10207,S18_2238,100,44,
10219,S18_2238,100,43,
10230,S18_2238,100,49,
10246,S18_2238,100,40,
10259,S18_2238,100,30,
10271,S18_2238,100,50,
10282,S18_2238,100,23,
10292,S18_2238,100,26,
10305,S18_2238,100,27,
10314,S18_2238,100,42,
10324,S18_2238,100,47,
10336,S18_2238,100,49,
10349,S18_2238,100,38,
10358,S18_2238,100,20,
10371,S18_2238,100,25,
10382,S18_2238,88,25,
10412,S18_2238,100,41,
10425,S18_2238,100,28,
10100,S18_2248,67.8,50,
10110,S18_2248,50.25,32,
10124,S18_2248,53.88,42,
10149,S18_2248,62.36,24,
10162,S18_2248,69.62,27,
10173,S18_2248,57.51,26,
10182,S18_2248,61.15,38,
10193,S18_2248,59.33,42,
10204,S18_2248,71.44,23,
10214,S18_2248,62.96,21,
10227,S18_2248,50.85,28,
10241,S18_2248,72.65,33,
10280,S18_2248,62.96,25,
10288,S18_2248,61.75,28,
10303,S18_2248,49.04,46,
10312,S18_2248,61.15,30,
10332,S18_2248,84.25,38,
10344,S18_2248,56.91,40,
10367,S18_2248,100,45,
10379,S18_2248,49.3,27,
10407,S18_2248,72.65,42,
10420,S18_2248,63.57,36,
10104,S18_2319,100,29,
10114,S18_2319,100,39,
10127,S18_2319,100,45,
10141,S18_2319,100,47,
10151,S18_2319,100,49,
10165,S18_2319,100,46,
10175,S18_2319,100,48,
10184,S18_2319,100,46,
10195,S18_2319,100,35,
10207,S18_2319,100,43,
10229,S18_2319,100,26,
10246,S18_2319,98.18,22,
10259,S18_2319,99.41,34,
10271,S18_2319,100,50,
10281,S18_2319,100,48,
10292,S18_2319,100,41,
10305,S18_2319,100,36,
10313,S18_2319,100,29,
10324,S18_2319,37.48,33,
10334,S18_2319,100,46,
10349,S18_2319,100,38,
10358,S18_2319,36.42,20,
10370,S18_2319,100,22,
10383,S18_2319,100,27,
10412,S18_2319,98.18,56,
10425,S18_2319,99.41,38,
10101,S18_2325,100,25,
10110,S18_2325,100,33,
10124,S18_2325,100,42,
10149,S18_2325,100,33,
10162,S18_2325,100,38,
10173,S18_2325,100,31,
10182,S18_2325,100,20,
10193,S18_2325,100,44,
10204,S18_2325,100,26,
10214,S18_2325,100,27,
10227,S18_2325,100,46,
10243,S18_2325,100,47,
10280,S18_2325,100,37,
10288,S18_2325,100,31,
10304,S18_2325,100,24,
10312,S18_2325,100,31,
10322,S18_2325,100,50,
10332,S18_2325,64.69,35,
10344,S18_2325,100,30,
10356,S18_2325,100,29,
10367,S18_2325,100,27,
10380,S18_2325,100,40,
10390,S18_2325,98.99,31,
10409,S18_2325,100,6,
10420,S18_2325,100,45,
10103,S18_2432,54.09,22,
10114,S18_2432,68.67,45,
10126,S18_2432,65.02,43,
10140,S18_2432,61.99,46,
10151,S18_2432,69.28,39,
10165,S18_2432,71.1,31,
10175,S18_2432,69.28,41,
10184,S18_2432,60.16,44,
10194,S18_2432,70.49,45,
10207,S18_2432,69.89,37,
10217,S18_2432,61.38,35,
10229,S18_2432,59.55,28,
10246,S18_2432,61.99,30,
10259,S18_2432,49.22,30,
10271,S18_2432,69.28,25,
10281,S18_2432,57.73,29,
10291,S18_2432,57.73,26,
10305,S18_2432,53.48,41,
10313,S18_2432,52.87,34,
10322,S18_2432,61.21,35,
10334,S18_2432,61.38,34,
10347,S18_2432,100,50,
10357,S18_2432,61.99,41,
10370,S18_2432,96.86,22,
10381,S18_2432,48.62,35,
10391,S18_2432,38.5,44,
10412,S18_2432,61.99,47,
10425,S18_2432,49.22,19,
10106,S18_2581,90.39,34,
10120,S18_2581,71.81,29,
10133,S18_2581,69.27,49,
10145,S18_2581,85.32,30,
10168,S18_2581,70.96,21,
10210,S18_2581,76.88,50,
10223,S18_2581,100,47,
10235,S18_2581,76.03,24,
10250,S18_2581,98.84,27,
10263,S18_2581,86.17,33,
10275,S18_2581,90.39,35,
10284,S18_2581,71.81,31,
10297,S18_2581,82.79,25,
10308,S18_2581,82.79,27,
10318,S18_2581,100,31,
10327,S18_2581,100,45,
10339,S18_2581,100,27,
10353,S18_2581,100,27,
10374,S18_2581,69.27,42,
10386,S18_2581,74.77,21,
10398,S18_2581,76.88,34,
10401,S18_2581,76.03,42,
10416,S18_2581,98.84,15,
10107,S18_2625,70.87,29,
10120,S18_2625,58.15,46,
10134,S18_2625,61.78,30,
10145,S18_2625,49.67,30,
10159,S18_2625,51.48,42,
10168,S18_2625,61.18,46,
10180,S18_2625,64.2,25,
10188,S18_2625,65.42,32,
10201,S18_2625,64.81,30,
10210,S18_2625,49.67,40,
10223,S18_2625,60.57,28,
10236,S18_2625,55.72,23,
10251,S18_2625,61.18,29,
10263,S18_2625,58.75,34,
10275,S18_2625,63.6,37,
10285,S18_2625,49.06,20,
10298,S18_2625,48.46,32,
10308,S18_2625,52.09,34,
10318,S18_2625,52.7,42,
10329,S18_2625,100,38,
10339,S18_2625,62.16,30,
10362,S18_2625,49.67,23,
10374,S18_2625,53.3,22,
10389,S18_2625,100,39,
10402,S18_2625,55.72,55,
10417,S18_2625,61.18,36,
10101,S18_2795,100,26,
10110,S18_2795,100,31,
10125,S18_2795,100,34,
10139,S18_2795,100,41,
10149,S18_2795,100,23,
10162,S18_2795,100,48,
10173,S18_2795,100,22,
10182,S18_2795,100,21,
10193,S18_2795,100,22,
10205,S18_2795,100,40,
10214,S18_2795,100,50,
10227,S18_2795,100,29,
10244,S18_2795,100,43,
10255,S18_2795,100,24,
10280,S18_2795,100,22,
10289,S18_2795,100,43,
10304,S18_2795,100,20,
10312,S18_2795,100,25,
10322,S18_2795,100,36,
10332,S18_2795,52.67,24,
10347,S18_2795,100,21,
10356,S18_2795,100,30,
10367,S18_2795,94.79,32,
10380,S18_2795,47.18,21,
10390,S18_2795,78.11,26,
10421,S18_2795,100,35,
10109,S18_2870,100,26,
10123,S18_2870,100,46,
10137,S18_2870,100,37,
10148,S18_2870,100,27,
10161,S18_2870,100,23,
10172,S18_2870,100,39,
10181,S18_2870,100,27,
10192,S18_2870,100,38,
10204,S18_2870,100,27,
10212,S18_2870,100,40,
10226,S18_2870,100,24,
10241,S18_2870,100,44,
10253,S18_2870,100,37,
10266,S18_2870,100,20,
10278,S18_2870,100,39,
10287,S18_2870,100,44,
10301,S18_2870,100,22,
10311,S18_2870,100,43,
10321,S18_2870,100,27,
10331,S18_2870,64.9,26,
10343,S18_2870,52.32,25,
10366,S18_2870,100,49,
10379,S18_2870,100,29,
10407,S18_2870,100,41,
10419,S18_2870,100,55,
10103,S18_2949,83.07,27,
10112,S18_2949,100,23,
10126,S18_2949,90.17,31,
10139,S18_2949,100,46,
10150,S18_2949,91.18,47,
10163,S18_2949,100,31,
10174,S18_2949,100,46,
10183,S18_2949,89.15,37,
10193,S18_2949,93.21,28,
10206,S18_2949,90.17,37,
10215,S18_2949,100,49,
10228,S18_2949,100,24,
10244,S18_2949,100,30,
10257,S18_2949,88.14,50,
10270,S18_2949,96.24,31,
10280,S18_2949,100,46,
10291,S18_2949,100,47,
10304,S18_2949,100,46,
10312,S18_2949,100,37,
10322,S18_2949,100,33,
10333,S18_2949,90.17,31,
10347,S18_2949,100,48,
10357,S18_2949,87.13,41,
10369,S18_2949,100,42,
10381,S18_2949,100,41,
10391,S18_2949,45.25,32,
10423,S18_2949,88.14,10,
10103,S18_2957,57.46,35,
10111,S18_2957,64.33,28,
10126,S18_2957,73.7,46,
10139,S18_2957,71.2,20,
10150,S18_2957,49.97,30,
10163,S18_2957,69.96,48,
10173,S18_2957,53.72,28,
10183,S18_2957,68.08,39,
10193,S18_2957,51.84,24,
10206,S18_2957,67.46,28,
10215,S18_2957,58.71,31,
10228,S18_2957,63.71,45,
10244,S18_2957,58.09,24,
10257,S18_2957,53.72,49,
10269,S18_2957,63.08,32,
10280,S18_2957,68.71,43,
10291,S18_2957,50.59,37,
10304,S18_2957,64.96,24,
10312,S18_2957,53.72,35,
10322,S18_2957,29.87,41,
10332,S18_2957,100,26,
10347,S18_2957,64.96,34,
10357,S18_2957,70.58,49,
10369,S18_2957,44.21,28,
10381,S18_2957,68.08,40,
10392,S18_2957,59.96,37,
10423,S18_2957,53.72,31,
10106,S18_3029,83.44,41,
10119,S18_3029,89.46,21,
10130,S18_3029,96.34,40,
10143,S18_3029,74.84,46,
10155,S18_3029,79.14,44,
10167,S18_3029,73.12,46,
10178,S18_3029,81.72,41,
10186,S18_3029,89.46,32,
10197,S18_3029,87.74,46,
10209,S18_3029,100,28,
10222,S18_3029,94.62,49,
10248,S18_3029,73.98,21,
10262,S18_3029,84.3,32,
10273,S18_3029,98.06,34,
